,,,294.40000653E-3,-79.999998212E-3,,,,,294.40000653E-3,0.0,
,,,294.79998350E-3,0.0,,,,,294.79998350E-3,0.0,
,,,295.19999027E-3,-79.999998212E-3,,,,,295.19999027E-3,0.0,
,,,295.59999704E-3,0.0,,,,,295.59999704E-3,0.0,
,,,296.00000381E-3,0.0,,,,,296.00000381E-3,0.0,
,,,296.39998078E-3,0.0,,,,,296.39998078E-3,0.0,
,,,296.79998755E-3,0.0,,,,,296.79998755E-3,0.0,
,,,297.19999433E-3,-79.999998212E-3,,,,,297.19999433E-3,0.0,
,,,297.60000110E-3,0.0,,,,,297.60000110E-3,0.0,
,,,297.99997807E-3,0.0,,,,,297.99997807E-3,0.0,
,,,298.39998484E-3,0.0,,,,,298.39998484E-3,0.0,
,,,298.79999161E-3,0.0,,,,,298.79999161E-3,0.0,
,,,299.19999838E-3,0.0,,,,,299.19999838E-3,0.0,
,,,299.60000515E-3,0.0,,,,,299.60000515E-3,0.0,
,,,299.99998212E-3,0.0,,,,,299.99998212E-3,0.0,
,,,300.39998889E-3,0.0,,,,,300.39998889E-3,0.0,
,,,300.79999566E-3,0.0,,,,,300.79999566E-3,0.0,
,,,301.20000243E-3,0.0,,,,,301.20000243E-3,0.0,
,,,301.59997940E-3,0.0,,,,,301.59997940E-3,0.0,
,,,301.99998617E-3,0.0,,,,,301.99998617E-3,0.0,
,,,302.39999294E-3,0.0,,,,,302.39999294E-3,0.0,
,,,302.79999971E-3,0.0,,,,,302.79999971E-3,0.0,
,,,303.20000648E-3,0.0,,,,,303.20000648E-3,0.0,
,,,303.59998345E-3,0.0,,,,,303.59998345E-3,0.0,
,,,303.99999022E-3,0.0,,,,,303.99999022E-3,-159.99999642E-3,
,,,304.39999700E-3,0.0,,,,,304.39999700E-3,0.0,
,,,304.80000377E-3,0.0,,,,,304.80000377E-3,0.0,
,,,305.19998074E-3,0.0,,,,,305.19998074E-3,0.0,
,,,305.59998751E-3,0.0,,,,,305.59998751E-3,0.0,
,,,305.99999428E-3,0.0,,,,,305.99999428E-3,79.999998212E-3,
,,,306.40000105E-3,0.0,,,,,306.40000105E-3,79.999998212E-3,
,,,306.79997802E-3,0.0,,,,,306.79997802E-3,0.0,
,,,307.19998479E-3,0.0,,,,,307.19998479E-3,0.0,
,,,307.59999156E-3,0.0,,,,,307.59999156E-3,0.0,
,,,307.99999833E-3,0.0,,,,,307.99999833E-3,0.0,
,,,308.40000510E-3,0.0,,,,,308.40000510E-3,0.0,
,,,308.79998207E-3,0.0,,,,,308.79998207E-3,0.0,
,,,309.19998884E-3,0.0,,,,,309.19998884E-3,79.999998212E-3,
,,,309.59999561E-3,-79.999998212E-3,,,,,309.59999561E-3,0.0,
,,,310.00000238E-3,0.0,,,,,310.00000238E-3,0.0,
,,,310.39997935E-3,-79.999998212E-3,,,,,310.39997935E-3,0.0,
,,,310.79998612E-3,0.0,,,,,310.79998612E-3,0.0,
,,,311.19999290E-3,0.0,,,,,311.19999290E-3,0.0,
,,,311.59999967E-3,0.0,,,,,311.59999967E-3,0.0,
,,,312.00000644E-3,-79.999998212E-3,,,,,312.00000644E-3,0.0,
,,,312.39998341E-3,0.0,,,,,312.39998341E-3,0.0,
,,,312.79999018E-3,-79.999998212E-3,,,,,312.79999018E-3,-159.99999642E-3,
,,,313.19999695E-3,-79.999998212E-3,,,,,313.19999695E-3,0.0,
,,,313.60000372E-3,0.0,,,,,313.60000372E-3,0.0,
,,,313.99998069E-3,-79.999998212E-3,,,,,313.99998069E-3,79.999998212E-3,
,,,314.39998746E-3,-79.999998212E-3,,,,,314.39998746E-3,0.0,
,,,314.79999423E-3,-79.999998212E-3,,,,,314.79999423E-3,0.0,
,,,315.20000100E-3,-79.999998212E-3,,,,,315.20000100E-3,0.0,
,,,315.59997797E-3,0.0,,,,,315.59997797E-3,0.0,
,,,315.99998474E-3,0.0,,,,,315.99998474E-3,0.0,
,,,316.39999151E-3,-79.999998212E-3,,,,,316.39999151E-3,0.0,
,,,316.79999828E-3,0.0,,,,,316.79999828E-3,0.0,
,,,317.20000505E-3,-79.999998212E-3,,,,,317.20000505E-3,0.0,
,,,317.59998202E-3,0.0,,,,,317.59998202E-3,0.0,
,,,317.99998879E-3,-79.999998212E-3,,,,,317.99998879E-3,0.0,
,,,318.39999557E-3,-79.999998212E-3,,,,,318.39999557E-3,0.0,
,,,318.80000234E-3,0.0,,,,,318.80000234E-3,0.0,
,,,319.19997931E-3,0.0,,,,,319.19997931E-3,0.0,
,,,319.59998608E-3,0.0,,,,,319.59998608E-3,0.0,
,,,319.99999285E-3,0.0,,,,,319.99999285E-3,0.0,
,,,320.39999962E-3,0.0,,,,,320.39999962E-3,-79.999998212E-3,
,,,320.80000639E-3,0.0,,,,,320.80000639E-3,79.999998212E-3,
,,,321.19998336E-3,0.0,,,,,321.19998336E-3,0.0,
,,,321.59999013E-3,0.0,,,,,321.59999013E-3,0.0,
,,,321.99999690E-3,0.0,,,,,321.99999690E-3,0.0,
,,,322.40000367E-3,0.0,,,,,322.40000367E-3,0.0,
,,,322.79998064E-3,0.0,,,,,322.79998064E-3,0.0,
,,,323.19998741E-3,0.0,,,,,323.19998741E-3,0.0,
,,,323.59999418E-3,0.0,,,,,323.59999418E-3,0.0,
,,,324.00000095E-3,-79.999998212E-3,,,,,324.00000095E-3,0.0,
,,,324.39997792E-3,0.0,,,,,324.39997792E-3,0.0,
,,,324.79998469E-3,0.0,,,,,324.79998469E-3,0.0,
,,,325.19999146E-3,0.0,,,,,325.19999146E-3,0.0,
,,,325.59999824E-3,0.0,,,,,325.59999824E-3,0.0,
,,,326.00000501E-3,0.0,,,,,326.00000501E-3,0.0,
,,,326.39998198E-3,0.0,,,,,326.39998198E-3,0.0,
,,,326.79998875E-3,0.0,,,,,326.79998875E-3,0.0,
,,,327.19999552E-3,0.0,,,,,327.19999552E-3,0.0,
,,,327.60000229E-3,0.0,,,,,327.60000229E-3,0.0,
,,,327.99997926E-3,0.0,,,,,327.99997926E-3,0.0,
,,,328.39998603E-3,0.0,,,,,328.39998603E-3,0.0,
,,,328.79999280E-3,0.0,,,,,328.79999280E-3,0.0,
,,,329.19999957E-3,0.0,,,,,329.19999957E-3,0.0,
,,,329.60000634E-3,0.0,,,,,329.60000634E-3,0.0,
,,,329.99998331E-3,0.0,,,,,329.99998331E-3,0.0,
,,,330.39999008E-3,0.0,,,,,330.39999008E-3,0.0,
,,,330.79999685E-3,0.0,,,,,330.79999685E-3,0.0,
,,,331.20000362E-3,0.0,,,,,331.20000362E-3,0.0,
,,,331.59998059E-3,0.0,,,,,331.59998059E-3,0.0,
,,,331.99998736E-3,-79.999998212E-3,,,,,331.99998736E-3,0.0,
,,,332.39999413E-3,-79.999998212E-3,,,,,332.39999413E-3,0.0,
,,,332.80000091E-3,-79.999998212E-3,,,,,332.80000091E-3,0.0,
,,,333.19997787E-3,0.0,,,,,333.19997787E-3,0.0,
,,,333.59998465E-3,-79.999998212E-3,,,,,333.59998465E-3,79.999998212E-3,
,,,333.99999142E-3,-79.999998212E-3,,,,,333.99999142E-3,0.0,
,,,334.39999819E-3,0.0,,,,,334.39999819E-3,-79.999998212E-3,
,,,334.80000496E-3,-79.999998212E-3,,,,,334.80000496E-3,0.0,
,,,335.19998193E-3,0.0,,,,,335.19998193E-3,0.0,
,,,335.59998870E-3,0.0,,,,,335.59998870E-3,79.999998212E-3,
,,,335.99999547E-3,-79.999998212E-3,,,,,335.99999547E-3,0.0,
,,,336.40000224E-3,0.0,,,,,336.40000224E-3,0.0,
,,,336.79997921E-3,0.0,,,,,336.79997921E-3,0.0,
,,,337.19998598E-3,0.0,,,,,337.19998598E-3,0.0,
,,,337.59999275E-3,0.0,,,,,337.59999275E-3,0.0,
,,,337.99999952E-3,0.0,,,,,337.99999952E-3,0.0,
,,,338.40000629E-3,0.0,,,,,338.40000629E-3,0.0,
,,,338.79998326E-3,0.0,,,,,338.79998326E-3,-79.999998212E-3,
,,,339.19999003E-3,0.0,,,,,339.19999003E-3,0.0,
,,,339.59999681E-3,0.0,,,,,339.59999681E-3,0.0,
,,,340.00000358E-3,0.0,,,,,340.00000358E-3,0.0,
,,,340.39998055E-3,0.0,,,,,340.39998055E-3,0.0,
,,,340.79998732E-3,0.0,,,,,340.79998732E-3,0.0,
,,,341.19999409E-3,0.0,,,,,341.19999409E-3,0.0,
,,,341.60000086E-3,0.0,,,,,341.60000086E-3,0.0,
,,,341.99997783E-3,0.0,,,,,341.99997783E-3,0.0,
,,,342.39998460E-3,-79.999998212E-3,,,,,342.39998460E-3,0.0,
,,,342.79999137E-3,0.0,,,,,342.79999137E-3,159.99999642E-3,
,,,343.19999814E-3,0.0,,,,,343.19999814E-3,0.0,
,,,343.60000491E-3,0.0,,,,,343.60000491E-3,0.0,
,,,343.99998188E-3,0.0,,,,,343.99998188E-3,79.999998212E-3,
,,,344.39998865E-3,0.0,,,,,344.39998865E-3,0.0,
,,,344.79999542E-3,0.0,,,,,344.79999542E-3,0.0,
,,,345.20000219E-3,0.0,,,,,345.20000219E-3,0.0,
,,,345.59997916E-3,0.0,,,,,345.59997916E-3,79.999998212E-3,
,,,345.99998593E-3,0.0,,,,,345.99998593E-3,0.0,
,,,346.39999270E-3,0.0,,,,,346.39999270E-3,0.0,
,,,346.79999948E-3,0.0,,,,,346.79999948E-3,0.0,
,,,347.19997644E-3,0.0,,,,,347.19997644E-3,0.0,
,,,347.59998322E-3,0.0,,,,,347.59998322E-3,0.0,
,,,347.99998999E-3,0.0,,,,,347.99998999E-3,0.0,
,,,348.39999676E-3,0.0,,,,,348.39999676E-3,79.999998212E-3,
,,,348.80000353E-3,0.0,,,,,348.80000353E-3,0.0,
,,,349.19998050E-3,0.0,,,,,349.19998050E-3,0.0,
,,,349.59998727E-3,0.0,,,,,349.59998727E-3,-79.999998212E-3,
,,,349.99999404E-3,0.0,,,,,349.99999404E-3,159.99999642E-3,
,,,350.40000081E-3,-79.999998212E-3,,,,,350.40000081E-3,0.0,
,,,350.79997778E-3,0.0,,,,,350.79997778E-3,0.0,
,,,351.19998455E-3,0.0,,,,,351.19998455E-3,0.0,
,,,351.59999132E-3,-79.999998212E-3,,,,,351.59999132E-3,0.0,
,,,351.99999809E-3,-79.999998212E-3,,,,,351.99999809E-3,0.0,
,,,352.40000486E-3,-79.999998212E-3,,,,,352.40000486E-3,0.0,
,,,352.79998183E-3,-79.999998212E-3,,,,,352.79998183E-3,-79.999998212E-3,
,,,353.19998860E-3,-79.999998212E-3,,,,,353.19998860E-3,0.0,
,,,353.59999537E-3,-79.999998212E-3,,,,,353.59999537E-3,0.0,
,,,354.00000215E-3,-79.999998212E-3,,,,,354.00000215E-3,0.0,
,,,354.39997911E-3,-79.999998212E-3,,,,,354.39997911E-3,0.0,
,,,354.79998589E-3,-79.999998212E-3,,,,,354.79998589E-3,0.0,
,,,355.19999266E-3,-79.999998212E-3,,,,,355.19999266E-3,0.0,
,,,355.59999943E-3,-79.999998212E-3,,,,,355.59999943E-3,0.0,
,,,355.99997640E-3,0.0,,,,,355.99997640E-3,-79.999998212E-3,
,,,356.39998317E-3,-79.999998212E-3,,,,,356.39998317E-3,0.0,
,,,356.79998994E-3,-79.999998212E-3,,,,,356.79998994E-3,0.0,
,,,357.19999671E-3,-79.999998212E-3,,,,,357.19999671E-3,0.0,
,,,357.60000348E-3,0.0,,,,,357.60000348E-3,0.0,
,,,357.99998045E-3,0.0,,,,,357.99998045E-3,79.999998212E-3,
,,,358.39998722E-3,-79.999998212E-3,,,,,358.39998722E-3,0.0,
,,,358.79999399E-3,0.0,,,,,358.79999399E-3,0.0,
,,,359.20000076E-3,0.0,,,,,359.20000076E-3,0.0,
,,,359.59997773E-3,0.0,,,,,359.59997773E-3,0.0,
,,,359.99998450E-3,0.0,,,,,359.99998450E-3,0.0,
,,,360.39999127E-3,0.0,,,,,360.39999127E-3,0.0,
,,,360.79999804E-3,0.0,,,,,360.79999804E-3,79.999998212E-3,
,,,361.20000482E-3,0.0,,,,,361.20000482E-3,0.0,
,,,361.59998178E-3,0.0,,,,,361.59998178E-3,0.0,
,,,361.99998856E-3,0.0,,,,,361.99998856E-3,79.999998212E-3,
,,,362.39999533E-3,0.0,,,,,362.39999533E-3,-79.999998212E-3,
,,,362.80000210E-3,0.0,,,,,362.80000210E-3,0.0,
,,,363.19997907E-3,0.0,,,,,363.19997907E-3,0.0,
,,,363.59998584E-3,79.999998212E-3,,,,,363.59998584E-3,0.0,
,,,363.99999261E-3,0.0,,,,,363.99999261E-3,-79.999998212E-3,
,,,364.39999938E-3,0.0,,,,,364.39999938E-3,0.0,
,,,364.79997635E-3,0.0,,,,,364.79997635E-3,0.0,
,,,365.19998312E-3,0.0,,,,,365.19998312E-3,0.0,
,,,365.59998989E-3,0.0,,,,,365.59998989E-3,0.0,
,,,365.99999666E-3,0.0,,,,,365.99999666E-3,0.0,
,,,366.40000343E-3,0.0,,,,,366.40000343E-3,0.0,
,,,366.79998040E-3,0.0,,,,,366.79998040E-3,0.0,
,,,367.19998717E-3,0.0,,,,,367.19998717E-3,0.0,
,,,367.59999394E-3,0.0,,,,,367.59999394E-3,0.0,
,,,368.00000072E-3,0.0,,,,,368.00000072E-3,0.0,
,,,368.39997768E-3,0.0,,,,,368.39997768E-3,0.0,
,,,368.79998446E-3,0.0,,,,,368.79998446E-3,0.0,
,,,369.19999123E-3,0.0,,,,,369.19999123E-3,0.0,
,,,369.59999800E-3,0.0,,,,,369.59999800E-3,0.0,
,,,370.00000477E-3,0.0,,,,,370.00000477E-3,0.0,
,,,370.39998174E-3,0.0,,,,,370.39998174E-3,0.0,
,,,370.79998851E-3,0.0,,,,,370.79998851E-3,0.0,
,,,371.19999528E-3,-79.999998212E-3,,,,,371.19999528E-3,0.0,
,,,371.60000205E-3,0.0,,,,,371.60000205E-3,0.0,
,,,371.99997902E-3,-79.999998212E-3,,,,,371.99997902E-3,0.0,
,,,372.39998579E-3,-79.999998212E-3,,,,,372.39998579E-3,0.0,
,,,372.79999256E-3,-79.999998212E-3,,,,,372.79999256E-3,0.0,
,,,373.19999933E-3,-79.999998212E-3,,,,,373.19999933E-3,79.999998212E-3,
,,,373.59997630E-3,0.0,,,,,373.59997630E-3,0.0,
,,,373.99998307E-3,-79.999998212E-3,,,,,373.99998307E-3,0.0,
,,,374.39998984E-3,0.0,,,,,374.39998984E-3,-79.999998212E-3,
,,,374.79999661E-3,-79.999998212E-3,,,,,374.79999661E-3,0.0,
,,,375.20000339E-3,-79.999998212E-3,,,,,375.20000339E-3,0.0,
,,,375.59998035E-3,0.0,,,,,375.59998035E-3,0.0,
,,,375.99998713E-3,-79.999998212E-3,,,,,375.99998713E-3,0.0,
,,,376.39999390E-3,0.0,,,,,376.39999390E-3,0.0,
,,,376.80000067E-3,0.0,,,,,376.80000067E-3,0.0,
,,,377.19997764E-3,0.0,,,,,377.19997764E-3,79.999998212E-3,
,,,377.59998441E-3,0.0,,,,,377.59998441E-3,0.0,
,,,377.99999118E-3,0.0,,,,,377.99999118E-3,0.0,
,,,378.39999795E-3,0.0,,,,,378.39999795E-3,-79.999998212E-3,
,,,378.80000472E-3,0.0,,,,,378.80000472E-3,-79.999998212E-3,
,,,379.19998169E-3,0.0,,,,,379.19998169E-3,-79.999998212E-3,
,,,379.59998846E-3,0.0,,,,,379.59998846E-3,0.0,
,,,379.99999523E-3,0.0,,,,,379.99999523E-3,0.0,
,,,380.40000200E-3,0.0,,,,,380.40000200E-3,79.999998212E-3,
,,,380.79997897E-3,0.0,,,,,380.79997897E-3,-79.999998212E-3,
,,,381.19998574E-3,0.0,,,,,381.19998574E-3,0.0,
,,,381.59999251E-3,0.0,,,,,381.59999251E-3,0.0,
,,,381.99999928E-3,0.0,,,,,381.99999928E-3,0.0,
,,,382.39997625E-3,0.0,,,,,382.39997625E-3,0.0,
,,,382.79998302E-3,0.0,,,,,382.79998302E-3,0.0,
,,,383.19998980E-3,0.0,,,,,383.19998980E-3,0.0,
,,,383.59999657E-3,0.0,,,,,383.59999657E-3,0.0,
,,,384.00000334E-3,0.0,,,,,384.00000334E-3,79.999998212E-3,
,,,384.39998031E-3,0.0,,,,,384.39998031E-3,0.0,
,,,384.79998708E-3,0.0,,,,,384.79998708E-3,0.0,
,,,385.19999385E-3,0.0,,,,,385.19999385E-3,0.0,
,,,385.60000062E-3,0.0,,,,,385.60000062E-3,79.999998212E-3,
,,,385.99997759E-3,0.0,,,,,385.99997759E-3,-79.999998212E-3,
,,,386.39998436E-3,0.0,,,,,386.39998436E-3,0.0,
,,,386.79999113E-3,0.0,,,,,386.79999113E-3,0.0,
,,,387.19999790E-3,0.0,,,,,387.19999790E-3,0.0,
,,,387.60000467E-3,0.0,,,,,387.60000467E-3,0.0,
,,,387.99998164E-3,0.0,,,,,387.99998164E-3,0.0,
,,,388.39998841E-3,0.0,,,,,388.39998841E-3,0.0,
,,,388.79999518E-3,0.0,,,,,388.79999518E-3,0.0,
,,,389.20000196E-3,0.0,,,,,389.20000196E-3,0.0,
,,,389.59997892E-3,0.0,,,,,389.59997892E-3,0.0,
,,,389.99998569E-3,0.0,,,,,389.99998569E-3,0.0,
,,,390.39999247E-3,0.0,,,,,390.39999247E-3,0.0,
,,,390.79999924E-3,0.0,,,,,390.79999924E-3,0.0,
,,,391.19997621E-3,-79.999998212E-3,,,,,391.19997621E-3,0.0,
,,,391.59998298E-3,0.0,,,,,391.59998298E-3,0.0,
,,,391.99998975E-3,-79.999998212E-3,,,,,391.99998975E-3,0.0,
,,,392.39999652E-3,-79.999998212E-3,,,,,392.39999652E-3,0.0,
,,,392.80000329E-3,-79.999998212E-3,,,,,392.80000329E-3,79.999998212E-3,
,,,393.19998026E-3,0.0,,,,,393.19998026E-3,0.0,
,,,393.59998703E-3,-79.999998212E-3,,,,,393.59998703E-3,0.0,
,,,393.99999380E-3,-79.999998212E-3,,,,,393.99999380E-3,0.0,
,,,394.40000057E-3,-79.999998212E-3,,,,,394.40000057E-3,0.0,
,,,394.79997754E-3,0.0,,,,,394.79997754E-3,0.0,
,,,395.19998431E-3,-79.999998212E-3,,,,,395.19998431E-3,0.0,
,,,395.59999108E-3,-79.999998212E-3,,,,,395.59999108E-3,0.0,
,,,395.99999785E-3,0.0,,,,,395.99999785E-3,0.0,
,,,396.40000463E-3,-79.999998212E-3,,,,,396.40000463E-3,0.0,
,,,396.79998159E-3,0.0,,,,,396.79998159E-3,-79.999998212E-3,
,,,397.19998837E-3,0.0,,,,,397.19998837E-3,0.0,
,,,397.59999514E-3,0.0,,,,,397.59999514E-3,0.0,
,,,398.00000191E-3,0.0,,,,,398.00000191E-3,0.0,
,,,398.39997888E-3,0.0,,,,,398.39997888E-3,0.0,
,,,398.79998565E-3,0.0,,,,,398.79998565E-3,0.0,
,,,399.19999242E-3,-79.999998212E-3,,,,,399.19999242E-3,79.999998212E-3,
,,,399.59999919E-3,0.0,,,,,399.59999919E-3,0.0,
,,,399.99997616E-3,-79.999998212E-3,,,,,399.99997616E-3,0.0,
,,,400.39998293E-3,0.0,,,,,400.39998293E-3,-79.999998212E-3,
,,,400.79998970E-3,0.0,,,,,400.79998970E-3,0.0,
,,,401.19999647E-3,0.0,,,,,401.19999647E-3,-79.999998212E-3,
,,,401.60000324E-3,0.0,,,,,401.60000324E-3,0.0,
,,,401.99998021E-3,0.0,,,,,401.99998021E-3,0.0,
,,,402.39998698E-3,0.0,,,,,402.39998698E-3,79.999998212E-3,
,,,402.79999375E-3,0.0,,,,,402.79999375E-3,0.0,
,,,403.20000052E-3,0.0,,,,,403.20000052E-3,0.0,
,,,403.599977493E-3,0.0,,,,,403.599977493E-3,0.0,
,,,403.999984264E-3,0.0,,,,,403.999984264E-3,0.0,
,,,404.399991035E-3,0.0,,,,,404.399991035E-3,0.0,
,,,404.799997807E-3,0.0,,,,,404.799997807E-3,0.0,
,,,405.200004578E-3,0.0,,,,,405.200004578E-3,0.0,
,,,405.599981546E-3,0.0,,,,,405.599981546E-3,0.0,
,,,405.999988317E-3,0.0,,,,,405.999988317E-3,0.0,
,,,406.399995089E-3,0.0,,,,,406.399995089E-3,0.0,
,,,406.800001860E-3,0.0,,,,,406.800001860E-3,0.0,
,,,407.199978828E-3,0.0,,,,,407.199978828E-3,0.0,
,,,407.599985600E-3,0.0,,,,,407.599985600E-3,0.0,
,,,407.999992371E-3,-79.999998212E-3,,,,,407.999992371E-3,79.999998212E-3,
,,,408.399999142E-3,0.0,,,,,408.399999142E-3,0.0,
,,,408.799976110E-3,0.0,,,,,408.799976110E-3,0.0,
,,,409.199982882E-3,0.0,,,,,409.199982882E-3,0.0,
,,,409.599989653E-3,-79.999998212E-3,,,,,409.599989653E-3,0.0,
,,,409.999996424E-3,-79.999998212E-3,,,,,409.999996424E-3,0.0,
,,,410.400003195E-3,-79.999998212E-3,,,,,410.400003195E-3,0.0,
,,,410.799980164E-3,0.0,,,,,410.799980164E-3,0.0,
,,,411.199986935E-3,0.0,,,,,411.199986935E-3,0.0,
,,,411.599993706E-3,-79.999998212E-3,,,,,411.599993706E-3,0.0,
,,,412.000000477E-3,-79.999998212E-3,,,,,412.000000477E-3,0.0,
,,,412.399977446E-3,-79.999998212E-3,,,,,412.399977446E-3,0.0,
,,,412.799984217E-3,-79.999998212E-3,,,,,412.799984217E-3,159.99999642E-3,
,,,413.199990988E-3,-79.999998212E-3,,,,,413.199990988E-3,0.0,
,,,413.599997759E-3,-79.999998212E-3,,,,,413.599997759E-3,0.0,
,,,413.999974728E-3,-79.999998212E-3,,,,,413.999974728E-3,0.0,
,,,414.399981499E-3,-79.999998212E-3,,,,,414.399981499E-3,0.0,
,,,414.799988270E-3,-79.999998212E-3,,,,,414.799988270E-3,0.0,
,,,415.199995041E-3,-79.999998212E-3,,,,,415.199995041E-3,0.0,
,,,415.600001812E-3,-79.999998212E-3,,,,,415.600001812E-3,-79.999998212E-3,
,,,415.999978781E-3,0.0,,,,,415.999978781E-3,-79.999998212E-3,
,,,416.399985552E-3,0.0,,,,,416.399985552E-3,0.0,
,,,416.799992323E-3,0.0,,,,,416.799992323E-3,159.99999642E-3,
,,,417.199999094E-3,0.0,,,,,417.199999094E-3,0.0,
,,,417.599976063E-3,0.0,,,,,417.599976063E-3,0.0,
,,,417.999982834E-3,0.0,,,,,417.999982834E-3,0.0,
,,,418.399989605E-3,0.0,,,,,418.399989605E-3,0.0,
,,,418.799996376E-3,0.0,,,,,418.799996376E-3,0.0,
,,,419.200003147E-3,0.0,,,,,419.200003147E-3,0.0,
,,,419.599980116E-3,0.0,,,,,419.599980116E-3,159.99999642E-3,
,,,419.999986887E-3,0.0,,,,,419.999986887E-3,0.0,
,,,420.399993658E-3,0.0,,,,,420.399993658E-3,0.0,
,,,420.800000429E-3,0.0,,,,,420.800000429E-3,0.0,
,,,421.199977398E-3,0.0,,,,,421.199977398E-3,0.0,
,,,421.599984169E-3,0.0,,,,,421.599984169E-3,0.0,
,,,421.999990940E-3,0.0,,,,,421.999990940E-3,0.0,
,,,422.399997711E-3,0.0,,,,,422.399997711E-3,0.0,
,,,422.799974680E-3,0.0,,,,,422.799974680E-3,0.0,
,,,423.199981451E-3,0.0,,,,,423.199981451E-3,0.0,
,,,423.599988222E-3,0.0,,,,,423.599988222E-3,0.0,
,,,423.999994993E-3,0.0,,,,,423.999994993E-3,0.0,
,,,424.400001764E-3,0.0,,,,,424.400001764E-3,0.0,
,,,424.799978733E-3,0.0,,,,,424.799978733E-3,0.0,
,,,425.199985504E-3,0.0,,,,,425.199985504E-3,0.0,
,,,425.599992275E-3,0.0,,,,,425.599992275E-3,0.0,
,,,425.999999046E-3,0.0,,,,,425.999999046E-3,0.0,
,,,426.399976015E-3,0.0,,,,,426.399976015E-3,159.99999642E-3,
,,,426.799982786E-3,0.0,,,,,426.799982786E-3,0.0,
,,,427.199989557E-3,0.0,,,,,427.199989557E-3,0.0,
,,,427.599996328E-3,0.0,,,,,427.599996328E-3,-79.999998212E-3,
,,,428.000003099E-3,0.0,,,,,428.000003099E-3,79.999998212E-3,
,,,428.399980068E-3,0.0,,,,,428.399980068E-3,0.0,
,,,428.799986839E-3,0.0,,,,,428.799986839E-3,0.0,
,,,429.199993610E-3,0.0,,,,,429.199993610E-3,0.0,
,,,429.600000381E-3,0.0,,,,,429.600000381E-3,0.0,
,,,429.999977350E-3,-79.999998212E-3,,,,,429.999977350E-3,79.999998212E-3,
,,,430.399984121E-3,-79.999998212E-3,,,,,430.399984121E-3,0.0,
,,,430.799990892E-3,-79.999998212E-3,,,,,430.799990892E-3,0.0,
,,,431.199997663E-3,0.0,,,,,431.199997663E-3,0.0,
,,,431.599974632E-3,0.0,,,,,431.599974632E-3,0.0,
,,,431.999981403E-3,-79.999998212E-3,,,,,431.999981403E-3,0.0,
,,,432.399988174E-3,-79.999998212E-3,,,,,432.399988174E-3,0.0,
,,,432.799994946E-3,-79.999998212E-3,,,,,432.799994946E-3,0.0,
,,,433.200001717E-3,-79.999998212E-3,,,,,433.200001717E-3,0.0,
,,,433.599978685E-3,0.0,,,,,433.599978685E-3,0.0,
,,,433.999985456E-3,0.0,,,,,433.999985456E-3,79.999998212E-3,
,,,434.399992228E-3,-79.999998212E-3,,,,,434.399992228E-3,0.0,
,,,434.799998999E-3,-79.999998212E-3,,,,,434.799998999E-3,0.0,
,,,435.199975967E-3,0.0,,,,,435.199975967E-3,0.0,
,,,435.599982738E-3,0.0,,,,,435.599982738E-3,0.0,
,,,435.999989510E-3,-79.999998212E-3,,,,,435.999989510E-3,0.0,
,,,436.399996281E-3,-79.999998212E-3,,,,,436.399996281E-3,0.0,
,,,436.800003052E-3,0.0,,,,,436.800003052E-3,0.0,
,,,437.199980021E-3,0.0,,,,,437.199980021E-3,0.0,
,,,437.599986792E-3,0.0,,,,,437.599986792E-3,0.0,
,,,437.999993563E-3,-79.999998212E-3,,,,,437.999993563E-3,0.0,
,,,438.400000334E-3,0.0,,,,,438.400000334E-3,0.0,
,,,438.799977303E-3,0.0,,,,,438.799977303E-3,0.0,
,,,439.199984074E-3,0.0,,,,,439.199984074E-3,0.0,
,,,439.599990845E-3,0.0,,,,,439.599990845E-3,0.0,
,,,439.999997616E-3,0.0,,,,,439.999997616E-3,0.0,
,,,440.399974585E-3,0.0,,,,,440.399974585E-3,79.999998212E-3,
,,,440.799981356E-3,0.0,,,,,440.799981356E-3,79.999998212E-3,
,,,441.199988127E-3,0.0,,,,,441.199988127E-3,0.0,
,,,441.599994898E-3,0.0,,,,,441.599994898E-3,0.0,
,,,442.000001669E-3,0.0,,,,,442.000001669E-3,79.999998212E-3,
,,,442.399978638E-3,0.0,,,,,442.399978638E-3,0.0,
,,,442.799985409E-3,0.0,,,,,442.799985409E-3,0.0,
,,,443.199992180E-3,0.0,,,,,443.199992180E-3,0.0,
,,,443.599998951E-3,0.0,,,,,443.599998951E-3,0.0,
,,,443.999975920E-3,0.0,,,,,443.999975920E-3,0.0,
,,,444.399982691E-3,0.0,,,,,444.399982691E-3,0.0,
,,,444.799989462E-3,0.0,,,,,444.799989462E-3,0.0,
,,,445.199996233E-3,0.0,,,,,445.199996233E-3,0.0,
,,,445.600003004E-3,0.0,,,,,445.600003004E-3,0.0,
,,,445.999979973E-3,0.0,,,,,445.999979973E-3,0.0,
,,,446.399986744E-3,0.0,,,,,446.399986744E-3,0.0,
,,,446.799993515E-3,0.0,,,,,446.799993515E-3,0.0,
,,,447.200000286E-3,0.0,,,,,447.200000286E-3,0.0,
,,,447.599977255E-3,0.0,,,,,447.599977255E-3,0.0,
,,,447.999984026E-3,0.0,,,,,447.999984026E-3,0.0,
,,,448.399990797E-3,0.0,,,,,448.399990797E-3,0.0,
